wins,assists,gold,kills,deaths,label
-0.13522868621266504,-0.04740146737196582,-204.71670307180102,-0.3602215040754757,0.11688119144584208,0
0.16520308816764795,0.8335712713271866,10.337578183169171,0.5753203833705158,-0.04281760583961347,0
0.1449773568170516,0.6805669682637072,-57.12657528607815,0.5168319717743213,0.01062967471395826,1
0.5077457069784435,4.109813055657046,6319.24079588357,1.7179119473876507,-0.14205334307636086,1
0.12107900070597344,2.3168208421580028,-283.9983364077343,0.662066452597299,0.10211564300516907,1
-0.1750202793033241,-2.5932010497264226,1070.5433056021611,-1.313951600399279,0.6254564568146397,0
-0.5228070175438597,0.7557894736842119,2238.512982456141,0.4940350877192985,-0.7649122807017537,0
-0.11666666666666675,0.22083333333333321,394.15416666666715,0.1499999999999999,-0.3374999999999999,1
-0.20830453149001538,-2.1570948540706603,-320.19844470046155,-1.2334005376344095,0.7744815668202767,0
0.08627450980392148,1.2820098039215697,1366.6882352941157,-0.017058823529412237,-0.08367647058823513,1
-0.06030063194142743,-0.7385019398904902,114.7903122748412,-0.10820782015300567,0.311311644940071,0
-0.04764535773510836,-0.6738333440130759,-19.274594765829534,-0.8625625038589382,-0.2236188150001568,0
0.1578988688339492,1.0146628922805219,-2323.3750156486785,0.6820242790224929,0.43767833859555116,0
-0.12094559694415496,-1.5157936385081303,-1855.241071193741,-0.7809282648783373,0.01613295188998176,0
-0.15182255368109115,-0.9351904001285831,-420.07261411659965,-0.42131949846597294,-0.23613978905023902,0
-0.008300653115402956,0.36524210282594893,900.0577118238853,-0.28857933342393416,-0.302479167969949,1
0.24464182256846448,0.450227993645278,964.7786879591258,0.6258461480528601,-0.9015083636990426,1
-0.013723760758324766,-0.38449338045272885,-720.386666257511,-0.2135818974094701,-0.016607786909240474,1
-0.15952407384865092,-0.8597461816752867,-857.4719326203995,-0.35687558032924294,0.20978969176960272,0
-0.08785143191950467,-0.1163198539453667,98.57234543633786,0.29571813932340163,0.6628155001463694,1
-0.04108181906727093,-0.21197625148144805,304.3824736965653,-0.41747214074847516,0.2837135361502816,0
-0.24715459861529032,-1.662519932434524,-867.0964584548492,-0.8325481825742687,-0.07948633566825514,0
0.2288705429730793,0.832114999259451,315.233801876524,0.4179328441168484,-0.09244124351701899,1
0.04846686584619364,0.1901142830053928,-243.2633571582519,-0.06712300704483365,0.3110883025542872,1
0.2985697473904465,1.2143972713663729,1052.014411090564,0.5574450231994739,-1.2975497127824303,1
0.02789061812207183,0.090365449756308,517.9604585581583,0.5342474104909449,0.3181663464448157,0
-0.1238752119898916,-0.2551125851901519,-948.3920747776283,0.1784924606203635,0.2647159781102788,0
0.08909358010433277,0.8202328685339433,516.4815865422734,0.7531267963956134,-0.43619744867056687,0
-0.21714944412312837,-0.45988586959696853,-502.44432383660023,-0.42789779664779637,0.6108154193251445,0
0.13353360564960814,0.6972344932019015,3.6783373971466062,-0.16538231694973726,-0.10534726776154546,1
-0.15290542790542794,-1.1121887713735532,-423.74623939466437,-0.0646784375045244,0.8641912978326025,1
-0.16537939910316912,-1.5279415303585324,-476.04894982427504,-0.6628081101688852,0.279041041676364,0
0.1802508604968207,0.12209805420624775,1031.7281239970434,0.165390943006555,-0.6293358630496546,1
-0.08791008261154243,-0.14965602496960528,178.25356073832882,0.8320068632497635,0.308286449675681,1
0.08791008261154243,0.36369957475865533,-287.41468771075233,-0.7841761255080932,-0.39539074689346165,0
0.021237553818555632,0.07432845434115265,443.63649339524454,0.20867382221093767,-0.2542370144204904,0
0.06227503051548455,0.31305761184502323,181.19088238520635,0.15463098228836136,-0.7013380400893299,0
0.3174129433123037,1.44110408756221,1024.4057067640297,0.5851435772162663,-0.41612997603612545,1
0.278504692812953,2.15640690378921,-354.350044652856,0.9957278176973099,0.05842249972954594,1
0.03222952532673873,1.0218926741816325,552.0129271839469,0.2058356524106828,0.22609805440021757,1
0.07621994575724589,1.7914498541545916,927.8954469993641,-0.13649962237412971,0.08279001045700252,1
-0.10821551743729424,-0.5137048042562844,420.5212105699993,-0.42000684625280416,0.6564760860615428,1
-0.021237553818555632,-0.04213139075246808,-431.26114151530055,-0.20723619856789588,0.25585143129806465,1
-0.2697338206546934,-1.143292242834912,-932.5056785644065,-0.5567327642877391,0.9184060827796499,0
0.007553448602076462,0.9580858092584146,459.7767599955423,0.8587851157562274,-0.11450274450491138,1
0.18092146065053266,0.2444811156289095,826.9991166525997,0.3198516481895779,-0.4639168080999685,0
0.29463779708963983,0.8102559903743947,1546.026246771571,0.4382511743916231,-0.8597567968399105,1
0.1725848012612719,2.147236774883834,1278.477102452398,0.7221406839053897,-0.12732332849979944,0
-0.07763330484623632,-0.19526936823159247,536.0338650113772,0.6115939120093055,0.23516741198603075,0
-0.06549099747629161,1.2431635011782065,661.6967915722344,0.4417518960901319,0.36726417329358485,1
0.005976479660690259,-0.431339888181995,1041.802724117988,-0.17399942163100035,-0.3196038172353961,0
-0.2279299035422382,-0.7978132490840402,-153.08916108803714,-0.22115308501753184,-0.0038397137192394126,1
-0.10131155839926592,-0.5379981051933047,476.0477404890171,-0.2980618864387048,-0.3550437050331652,0
0.278504692812953,2.2004751781663723,-370.44326433160677,1.0139884818549683,0.04092347849999012,1
0.10132706830621097,0.23232941886792702,1048.2730868943781,0.14640206822645752,-0.3126961967278543,1
0.0621878753856252,0.7593916199702653,450.60423503183665,0.32576453800427974,-0.09400916386680702,1
-0.2575687591791981,-1.0828423930086624,-1018.7329368015417,-0.6411057458564162,0.4921615275718203,0
-0.07368718910493999,0.3414251266582182,-2164.6426994585145,0.3797238676187136,0.6056311606526985,1
-0.08839260723076958,-0.8628546916777067,-504.9022895035996,-0.35292488611114337,0.12390446511939812,1
0.00011922854551837947,-0.5856229022822461,279.20882663562406,-0.1468612951470405,-0.13572320842157737,0
-0.16520308816764784,-0.8140706081364115,6.695312569845555,-0.5617163601175177,0.040868622301243995,1
-0.26177462560069087,-1.7287723820079668,-303.58076420285033,-0.8985539891826759,0.014455690453940573,0
0.06722029484850864,1.7662220424166843,1346.6130228231832,0.8754618614660343,-0.7331312325221333,0
-0.2563275585337307,-1.537160338063801,-188.38112678777725,-0.7359832435521985,0.12455058800642416,1
0.45450602212265284,3.429104326750246,1610.302455120629,1.4529083647361547,-0.7909478657687945,1
0.27043686256467164,1.6382847943417254,655.5604270662297,0.8269872467933173,-0.6293906236974505,1
0.14025974025974025,-1.0822510822510827,-295.75670995671135,0.05064935064935039,-0.27207792207792236,0
0.2056277056277056,1.1528138528138525,733.7848484848473,0.11212121212121229,0.10238095238095246,0
-0.016655548339260418,-0.5469026298494555,378.9195726953585,0.1395479362088934,-0.15810724207622506,1
0.01951269119640331,0.645021656079372,-235.22244709418374,0.16557069619809361,0.12080150396848488,0
0.008595634275269104,1.1384441368906035,-87.21319800559468,-0.21300539039753152,-0.24947275268465097,0
-0.029018508079442284,0.902979330554591,-161.4191117378723,-0.30467080397764823,-0.1699494490005935,1
0.008595634275268993,1.1348791834581196,-85.16811949424482,-0.2361361171547509,-0.25837950324559467,0
-0.008595634275268993,-1.2429281464241084,56.700477866468646,0.19817416046538439,0.2530358867982434,1
0.21282780527964795,0.9260809636387455,1132.604364942381,0.7040107292499196,-0.5358717332804597,1
0.013895445440724297,0.28077132305710606,647.0920011884737,0.011034415631563377,-0.38446340861322215,0
0.7181818181818181,3.6015151515151516,4989.371212121214,2.0772727272727267,-0.6272727272727272,1
0.6515151515151516,3.3000000000000007,2408.8757575757572,1.3818181818181823,-1.428787878787879,1
0.09523809523809523,1.9476190476190478,755.5904761904749,1.0666666666666669,0.33809523809523867,1
-0.4047619047619049,-3.366666666666667,-1766.7952380952374,-1.733333333333333,0.2952380952380955,1
-0.09523809523809523,-1.7190476190476183,-994.6714285714279,-1.223809523809524,-0.06190476190476213,0
0.14185251641816088,0.570435357655783,-129.637892232402,0.3520470035858776,0.050761223449016235,1
-0.09523809523809523,-1.295238095238096,-807.6904761904789,-1.0190476190476185,-0.4142857142857137,0
0.1701530131428407,1.309771338453337,485.67049381270954,0.12418336014090148,-0.6619181109229757,0
-0.2113398517914647,-0.5931467791629075,-1036.276289809044,-0.26618302152173134,1.1506034531249578,0
0.2113398517914647,0.6199130437517528,1136.4576681756116,0.2880769982033424,-1.109007000681732,1
-0.1701530131428407,-1.314683867426016,-500.5191495314448,-0.14162551380596522,0.6773394145795737,1
-0.1438858174848886,0.4286281881173508,205.42257352941124,0.20896039117401344,1.0827234139269741,0
0.11417864977396652,-0.2367882496303606,17.41743676831902,0.046555537769050304,-0.19010536151867674,0
-0.055927705656694526,-0.4634960217527331,-1205.0179202966065,-0.29194657138706415,-0.366928849902866,1
0.0015487436540068122,-0.6548524741757822,962.3266484615378,-0.21960068336008165,-0.6899925916467264,0
0.14497735681705182,0.7241985259552415,-55.31874111813522,0.5277399794985498,-0.004982350962900561,1
-0.4375322455322456,-3.8582719502719502,-1131.323425796425,-1.5549629629629633,0.43949805749805737,0
0.08871501863876419,0.6963788378676448,-224.08084748494002,0.26656939192301143,0.18647252757340027,1
-0.006872142371031287,0.42566412200511916,-208.1882002069069,-0.21779957824003748,0.04527785466316292,0
-0.32595683628657734,-2.429758583550713,-813.9161496399447,-0.27797388180460114,0.25863199969088235,0
-0.10330384129915571,-0.895344009248892,-315.8769408624794,-0.582423870926398,0.06888496539543354,1
-0.11365632630852279,-1.2123262573268185,-267.00585324309577,-0.17887492233965396,0.4118165351171452,0
-0.16458935852342405,-0.06469390977854506,80.91544729427551,-0.34953642029110155,-0.013077358713203147,0
0.1540708612334596,0.5551807026722209,58.163487709112815,0.15185238663693612,-0.31619844358548965,1
-0.23787627246983478,-1.6298171357330657,-320.5389210263911,-0.44318845565108056,0.4504070165795264,0
-0.156196566983684,-0.5794777592138161,491.83231531756974,-0.38318796783211573,0.387875388816473,0
-0.287619169251415,-1.6092524365304204,-239.54977264672198,-0.9951033560683458,0.04143346889094923,0
-0.15077954070386723,-0.30112705922452054,-160.98708806866307,-0.2988207423188607,0.0717488600006626,0
0.1221649351819426,0.6055721447171729,596.6411258520511,0.3461896673327094,-0.3351029824365588,1
-0.15630561092108497,-0.8731674633019884,-691.4946976335559,-0.42479402207558437,0.41025748574963483,1
0.15077954070386723,0.3041836476993831,146.86104368742053,0.28274382140497245,-0.05962681033545181,1
0.1221649351819426,0.6148454047003735,602.3539464022797,0.329990347979642,-0.32490405685620516,1
-0.2343183774297809,-1.9771252571673363,-235.88490086806632,-0.9241795836043694,0.050275386631202235,0
0.2376827711494084,1.4654837147435469,2378.5090436624305,0.08064835272745174,-0.5979152997049595,0
-0.10940379952160473,-0.5843384240186085,93.93981155863366,-8.1954779105331e-06,-0.15693673083119863,0
-0.2662912217339989,-1.4334727945634302,-1279.667202257302,-0.876402395119515,0.878061064435435,0
0.21028767478951077,0.42824590722754685,1243.410816880114,0.08962950717173523,-0.9235752489045019,1
0.1951604267832262,2.0127240505959527,80.13378265087522,0.4436395097752359,-0.06337204854708567,0
0.29306183147165416,1.06512721614041,329.9688882992159,0.8311941276463712,-0.6122521808305534,1
-0.205812619205947,-1.0974025700926253,-942.3312270048064,-0.5330321918621848,0.5020408240667287,0
-0.006324525345106635,-0.6230566763341656,-580.1483954520681,0.15319064457695708,0.27718312449322324,0
-0.3359604493792293,-1.752701428770414,-320.4710041585804,-0.9109549406353024,0.34801575162391885,1
0.4529996670087289,3.3854522653875136,1103.921901650303,1.0198423011024722,-0.774122632671896,1
0.2930618314716542,1.0838781443383425,331.3153447382156,0.8120375448795372,-0.6066298876348739,1
-0.2356278491535869,-1.669536677041088,-1026.4725979370705,-0.6202023342245078,0.7922684237972111,0
0.022315806486990275,0.8869560610576075,143.8882608995591,0.05497022925085826,0.08659810876021634,1
0.4059617421775744,1.2251297736534053,858.8866702982505,0.7625130580264061,-0.49390166613929054,1
0.041509657594380966,-0.9131867416661681,200.08263261605498,-0.053302575540274066,0.034063952251893515,1
-0.18176210646900692,-1.3421887367935819,192.3677888663169,0.4827085732707008,0.41355830051215614,0
0.1924840473339362,0.9987742604977594,394.5685547818466,0.5723597755510283,-0.46693408930251,1
-0.07207895208411208,-0.540075207825466,-479.91621670287896,-0.0059383952056810685,0.7080187843345738,1
-0.24051041970389775,-1.2951208573552675,-1180.5656316479435,-0.5744934258222578,0.7639922662658898,0
0.1868036930554191,0.850204113066682,230.83069141342276,0.34822538765782207,0.23976019197271103,0
-0.14012773602361261,-0.9300620497064171,607.157166407038,-0.23851339565464613,0.5481662689138198,0
0.1924840473339361,0.9847162396124585,381.50347687215253,0.5769211790598003,-0.4705636069720578,1
0.5133746246246246,6.021954073638857,6282.7883883339855,1.9984239130434782,-0.3795304543674112,0
-0.0068173135500722015,1.4750676326894707,-966.8639498838384,-0.10489681496035752,0.2866793646122785,1
-0.0751212753576116,-1.1323910244247912,606.8985104994881,-0.06592759732026332,-0.46862425971872756,1
0.0641526183811445,-0.10733865341633031,773.766275707043,0.2746756173307072,0.15557311306913668,0
0.43731131186805905,2.2389658239239694,1290.7500780796981,0.7548547023522043,-0.7649879378545483,1
0.026954401874886902,0.40930130874060033,999.6565282801748,0.03506992159253608,0.26442868730119695,1
-0.15214362891910344,-1.3180350073906855,-1092.4193517407584,-0.41676398784556046,0.2597488875123819,0
0.2620050446439836,0.07311129384777537,-51.2336933777151,0.08227783622877594,-0.6019254274653929,1
0.081266683770087,0.6482757005478925,709.5200869640721,0.5054137931487159,-0.07045282225032246,1
-0.17899278654866257,-0.6029402150959466,-128.01103521505684,0.0744691782110678,0.770778253666982,0
-0.11163768897827497,-0.42711023265520964,538.2237147368996,-0.38038990447755294,0.015584514348533585,0
-0.10164553736977627,-0.03077458677574718,-389.31166074182147,0.053244640479561234,0.649018783535106,1
-0.1380284482308195,-0.9894480153302831,50.898448403149814,-0.1897768926838106,-0.19678412476475104,0
0.03842675410486618,0.6535657261589201,690.8642581394779,-0.1024539462075027,0.3691976157672814,1
-0.0635764744237114,-0.7343599511970291,-343.8093321054221,-0.3359444726214176,0.019187912202791146,0
0.15182255368109115,0.9640434730860807,513.8554432901201,0.5029003555900373,0.18882761308767781,1
0.09410236143193434,0.9122353774601955,60.316584040449015,0.6420593915597943,0.08267149091806658,0
0.10651823690698375,0.35357709115765434,-132.95724103899192,0.3458742194880302,-0.4606349008855406,1
-0.23723863273130275,-0.6282616998875099,-748.9558282399976,-0.11848822473912568,0.929625771412601,1
0.12538498450643554,0.5909934514180666,359.1042021109133,0.2889405047047289,-0.8546817290462783,1
0.27897743210418713,1.580432141789876,734.7690470509915,0.8194885636214453,-0.7150464724950267,1
0.10051459249988665,0.3125578854990616,125.37193099582873,0.006634594869888932,-0.4447245897981187,0
-0.20947909829979744,-1.2028536132846819,-953.0948115695737,-0.5029759453473126,0.8138798162865326,0
-0.05790435374198466,-0.4093654692184172,621.0672033248884,0.07588351076443178,0.4195135654391575,1
-0.014254793983865977,0.5054840384577579,921.2085622019113,0.035858034999826316,-0.26976971141555817,1
0.08445653445653445,-0.03573373698373672,648.3847908622902,-0.1037871475371479,-0.3582612320112326,1
-0.26973382065469337,-0.9384712725467814,-828.7369367891151,-0.48375841991081314,0.869194487176085,0
-0.21971641159316668,-0.7779738424471487,-667.3037109020588,-0.7400969920085396,0.32438178039810905,0
-0.15732941115020443,-0.634922550336066,332.57465990905257,0.6091955169674446,0.2489030080332988,1
0.058313343172012144,1.265502680112422,1358.624313229826,0.8012596334322457,0.34380797557934173,0
-0.2659653626712451,-1.2181874399227341,-625.8165868501765,-0.3804984001160472,0.43189648957296045,0
-0.09973294406160171,0.10196098512478358,1316.4300708334686,-0.03126135341904046,0.4846773512895899,0
-0.04126922335533739,-0.052692181725658926,-561.3552606461326,0.15778125846775248,0.47222482917611375,1
-0.35746946802993973,-2.2727377157987574,-800.3001557061089,-0.8771777039548185,-0.07145594703091307,0
-0.2588157505788972,-0.6350475132706386,-353.0178595850848,-0.6697487933347412,0.11163964802159265,0
0.005557381769343228,-0.09850073563349593,547.0951754110665,-0.20574236208816687,-0.42984146516209165,1
0.3174129433123037,1.4439125991238448,1039.9362677402842,0.6076142553448132,-0.4326513456338308,1
0.07966535687698728,0.35931121152925805,-474.70505315907576,0.3611557493059272,-0.6030418454188746,1
0.0005965419173352138,1.2091151811863314,834.0384071473709,0.29752831039888905,-0.1922136609521603,0
0.26068819196028487,0.9194676463402551,903.9128146879939,0.6316848186135564,-0.7174547871130592,1
-0.3023107654375205,-1.449975519712611,-908.9899165351817,-0.9393317923386302,0.7246025869645454,0
-0.18297924463357407,0.762162484136816,-487.2541575874693,0.07700688073394524,0.5204324416890751,1
-0.13703501230163573,0.9676301571552841,885.1951885322178,0.37807114552066823,0.20242132982631267,1
-0.03607633318203307,0.13521525510345267,-746.401581371154,-0.02680887508753793,0.25546827387259174,0
-0.14497735681705182,-0.7063243315730476,42.853831848497066,-0.5312792927413077,-0.002204678475265176,0
-0.012751516590320089,0.5246324240228928,-1275.8580426143744,0.20009954274836517,0.8488965151259649,1
0.1215463740006355,1.471346451900013,484.6337459964707,0.5215369189490284,-0.19371703973167875,0
-0.06722029484850864,-1.9392238353471356,-1293.9269238243687,0.06990044213425528,0.28068440398834804,1
-0.00011922854551837947,0.5938238817387189,-284.7193855218957,0.1357378242657048,0.1413326404091535,1
0.261774625600691,1.7559350753700826,331.4018190289007,0.9220733605689992,-0.031041914294796857,1
-0.27043686256467164,-1.6003526438346682,-654.0369294325938,-0.8143547633219885,0.6158108474439685,0
-0.1428346520923403,-0.2334808368502621,-218.54406225715866,-0.4138551053790769,-0.2556025648181146,0
-0.285013621086315,-0.36463810239409433,-1154.0232797570789,-0.6522749874927087,0.04693132458747762,1
-0.2279299035422382,-0.7629610357814212,-133.77054352342748,-0.24326846424973558,0.006974473026537531,1
-0.10938176969208951,0.0665979198049289,-727.648450990655,-0.03390890063882179,0.08225017867536133,0
0.41632728839157096,1.7317391375071107,251.3678454380697,0.8111963525490076,-0.17478958404417,1
-0.4171138043639633,-2.306363618824318,-507.367354832777,-1.1054128447754072,0.057358745395896804,0
-0.13595974207680966,0.029627840429625074,-1047.7264209435507,-0.021599043855614175,0.30071219835051477,0
0.06190476190476191,3.3547619047619053,886.0095238095237,1.1095238095238096,-0.8309523809523816,1
0.019867709021024305,-0.8988530122765983,776.3626218248301,0.30856123477224084,-0.16111635436628902,0
-0.4285714285714286,2.4285714285714306,1380.7714285714283,1.1142857142857148,4.7142857142857135,0
-0.6666666666666666,-6.833333333333333,-2819.2333333333336,-3.2,1.6000000000000005,0
-0.015584233386502055,-1.110328491135971,706.2532793077226,0.19263249518198622,-0.07548426687207099,1
0.09139667458625456,-0.34770120617410694,-65.5656372375106,-0.012440242428255921,-0.12819262637083995,1
0.3955392156862745,1.1491911764705867,2338.9915686274508,1.3250980392156861,-1.711274509803921,1
0.009376571141277101,0.544092508798391,-72.01065024300078,0.09265962795374527,0.3539215686274515,0
-0.05359662881402022,0.8840778384256636,1135.1438927578074,-0.12453395236003928,-0.07364556538469591,0
-0.10748366013071897,-0.48593464052287594,40.67002614379089,0.42831372549019564,-0.23626797385620923,0
-0.1575207030638831,-0.9963952376073246,-527.633868944904,-0.2109961817310353,0.30660743619552044,1
-0.07728322917936048,-0.9284345906089779,-459.43500736531314,-0.5597686080518329,-0.5092115164747426,0
-0.06316159356682183,-0.6989999417043613,-94.78054755500489,-0.4408148096693685,0.26761744043395685,0
-0.20543012721726794,-1.493234011728072,-446.91444968830183,-0.5958052749314842,0.12318006778915258,0
0.20543012721726794,1.3850979825762293,397.4237550558628,0.559306275546354,-0.08771006593069952,1
0.20543012721726794,1.4381276157234968,420.5244019252805,0.58595493242135,-0.11269101094516198,1
-0.2282861817434415,-1.5672054858531022,-469.7388365237166,-0.6336272992610228,0.1611397312046745,1
-0.13359717587868414,-0.47144705851841895,-469.98183740068635,-0.38723132700238105,-0.0067415848486933605,1
-0.3504916121627959,-1.7263373499820416,-269.82880238940743,-0.5760555626887647,0.29531165377483637,0
-0.26087498441394946,-1.3032695948268822,-908.168617772455,-0.5712695896957589,0.6302506902106586,1
0.24464740942490298,1.946280065913058,1065.9813513074969,0.2981068030198464,0.18119784127968286,0
-0.006324525345106746,-0.6387908545410541,-487.04272018069787,0.1733221684951558,0.28493496100795035,0
0.1706865181021483,0.3048878197642111,773.4177550379136,0.37112221867583317,-0.5473829441605949,1
-0.2912661427376557,-3.1031662899674073,-305.3858509460333,-0.567116721833576,0.45439843619020825,0
-0.01617745876918364,1.2693674838160316,-100.65565390235133,-0.24833199763618463,0.04459961253287004,0
0.17086892880751758,1.46338540956077,223.1983097074608,0.33735802792195013,-0.03562617702083548,0
0.3137650413611527,1.1969319860583045,377.83679971745187,0.8631213475762429,-0.6573123201618873,0
-0.16506472765609176,-1.2038180764615998,-485.0311799683259,-0.4939447266285226,0.41506891840517524,1
-0.28359810796482876,-1.519565814449214,-73.67904993915545,-0.8671546519649027,0.2640280871561642,0
-0.19516871581894968,-0.6889214527670466,-161.42143205731008,-0.6325050526185696,0.08070617309248318,0
0.10940379952160473,0.6657852506201714,-94.64976100615604,-0.011753836784051064,0.12014169644105888,1
-0.06316159356682183,-0.7108977145950375,-90.65454692059211,-0.43161089993635393,0.2504359982926325,0
0.23243361024959586,2.1029301692196096,220.90288723188132,0.6023536759885366,0.13970248475415303,1
0.10775141817744599,0.733564643183886,356.06726630033336,0.45203509102862505,-0.5692895739907828,1
-0.1868036930554191,-0.9195268630693674,-235.4896215937406,-0.35596559048673093,-0.23308577475480075,1
-0.16372562058719897,-0.7607030052218358,-180.85452846804037,-0.31362099692290357,-0.27611806276716067,0
-0.24051041970389753,-1.3507985089172347,-1205.9180530870271,-0.5861107133276633,0.770546762920497,0
0.12504718714360463,0.9957524961505513,355.6756132692899,0.0179523317294219,-0.5745337507389694,1
0.1401277360236125,0.8686487490029018,-626.2347018933178,0.2207785858228708,-0.5262510636173592,1
0.034761108058321666,0.2957411601890447,353.2085892960731,-0.057551943336256794,-0.6223613351064332,1
-0.1764659078569185,-0.6303756425783131,115.1530808518346,-0.15798493604360475,0.21698956356367427,0
0.16647983800060095,1.0398318242178988,495.1597571097591,0.19531955371754695,0.25432217218784325,1
0.03240708758844818,0.9480226366351214,78.1331913084814,0.13426897272685712,0.6424849423424668,0
-0.08608230926779314,-0.5043202764976975,345.4595430107529,-0.7744719662058377,0.8953149001536098,0
0.24715459861529032,1.6315352054825523,859.2799781308076,0.8305045900322949,0.08113272285678441,1
-0.14254897875917527,-2.041638536170449,-666.0247864404664,-0.7180531956712974,-0.24264898820434766,1
0.2590499703200044,1.740470305286964,609.8963053801763,1.1962829116811633,-0.17161697107058949,1
-0.0022953397933683783,0.20065936892857827,816.4184154070772,0.14542449948060954,0.1593847901439469,0
0.12107900070597344,2.6236154949784796,-123.6884213522826,0.7085076632278926,0.028164696773017805,1
0.1750202793033242,2.4754497740630725,-985.0368806303086,1.2650807100207175,-0.6545911380883846,1
0.20830453149001538,2.2313172043010736,294.1852918586792,1.2100902457757297,-0.7741839477726575,1
-0.1546921161626208,-1.1845041090688628,-26.003957939852626,0.2751102499703668,0.10329341253215452,0
-0.15827846204185003,-2.135637351838498,827.2875978860538,0.289633440326728,-0.9236663481950464,1
0.08846341996496798,0.38898993163699025,-360.06809050082666,0.7066151856399534,-0.14470941854842767,1
0.31782938353666945,1.9408595985839172,895.9369886190834,1.2058096020114324,0.21432686346791519,1
0.03162158930437492,-0.9683479576672349,400.5415363531247,-0.22209641718704165,-0.33356291052146814,1
0.05168995480094962,0.6567036089583631,-72.3382287893728,0.31824681632494833,-0.08218123595336735,0
0.13169218834880247,0.8458143183623656,430.4788382390161,0.5397198306191866,-0.45941682211463464,0
-0.29006371263374664,-1.2795172269302153,-1545.5993010553066,-0.9455854489046338,0.8731340232825797,0
-0.2843922256548552,-1.4123632519662586,-375.3847110344723,-0.8054832952764102,0.2950477857846141,0
0.2723529669812409,1.5735661495065916,4.636636835757599,0.6264011785259971,-0.1308960193307871,1
-0.05168995480094962,-0.7751010973068295,79.49022581088684,-0.334208751178696,0.08720252456012556,1
0.3807957855558474,1.6796833619085954,1103.081357011186,0.6262721213069509,-1.0576667187464404,0
-0.3282204564441406,-1.0460024113313589,-815.2182810245322,-0.3244878294220399,1.2096340282524496,0
0.18025086049682093,0.45056864698812404,1067.50292105054,0.2436173859773998,-0.6790016960119525,1
-0.21133985179146464,-0.6092017252554882,-1280.6065004982283,-0.2712098209436915,1.1412293160008216,0
-0.023462652874417622,0.4130808539632058,-147.95613584745843,0.2728602915367624,0.3140671477436183,1
-0.045806387245006186,0.2720095070478692,-345.20340682877577,0.08038575192347563,0.16287416794130394,0
0.1591191912351937,0.831322819013204,145.22297828510636,0.40250390562408445,0.12300853541382395,1
-0.2659653626712451,-1.1511478159713455,-846.1924309142523,-0.3172138049196871,0.2726496545320076,0
-0.3324343888479121,-1.3117829940584063,-29.2601489285953,-0.7522797166445008,0.35338706253796115,0
-0.1368708534295902,-2.1892165244357304,-160.92604683484205,-0.46452347872984356,-0.08108925131764533,0
0.15732941115020443,0.6139513728759285,-685.9218059110099,-0.20839417052359144,-0.7896994621092448,0
-0.07377036050291846,-1.234351879992854,-620.4734561418936,-0.2882933754314805,-0.13863427036753784,1
0.14371276281181822,0.8732436936734063,-1922.320020187728,-0.30065032041001993,-0.17168922114997276,1
-0.09079670692871045,-0.08036508771565742,307.54828392034324,-0.07525138383316143,0.8738559086748587,0
0.2693670444806396,1.5876801940916012,316.67443827222087,0.8513343122335306,-0.1867521987613161,1
0.11499779498904023,0.8213707924417673,682.300119911115,0.25897163350216523,-0.5894126412995018,1
-0.2343183774297809,-1.9269037000957514,-283.5957812519773,-0.880523624802795,0.12010705292495238,0
-0.018002326354534137,0.045434751463775847,-263.2337947495507,-0.09030206654355943,-0.4142909987618162,0
