wins,assists,gold,kills,deaths,label
0.04126922335533739,0.052692181725658926,561.3552606461326,-0.15778125846775248,-0.47222482917611375,0
0.35746946802993973,2.2727377157987574,800.3001557061089,0.8771777039548185,0.07145594703091307,1
-0.2588157505788972,-0.6350475132706386,-353.0178595850848,-0.6697487933347412,0.11163964802159265,0
0.005557381769343228,-0.09850073563349593,547.0951754110665,-0.20574236208816687,-0.42984146516209165,1
0.3174129433123037,1.4439125991238448,1039.9362677402842,0.6076142553448132,-0.4326513456338308,1
-0.07259930464964481,0.00115985861923118,1286.8986015461724,-0.2024255905757686,0.7351463001039744,0
-0.0005965419173352138,-1.2091151811863314,-834.0384071473709,-0.29752831039888905,0.1922136609521603,1
-0.26068819196028487,-0.9194676463402551,-903.9128146879939,-0.6316848186135564,0.7174547871130592,0
0.04599290467211137,-0.7644572650195229,-513.1473581237224,-0.14959214246681007,0.01054980093009128,1
0.28549310249294824,3.9192697239458427,9210.375050183,1.9401683090910442,1.1783878890986594,0
0.2395488701610099,3.8786563539349874,8278.60396403859,1.8169912186381294,1.503668423950972,0
-0.03607633318203307,0.13521525510345267,-746.401581371154,-0.02680887508753793,0.25546827387259174,0
0.14548876515694165,0.6905886903456677,-58.18113318602627,0.5303089281989526,-0.002083283759195531,1
0.012751516590320089,-0.5246324240228928,1275.8580426143744,-0.20009954274836517,-0.8488965151259649,0
-0.1215463740006355,-1.471346451900013,-484.6337459964707,-0.5215369189490284,0.19371703973167875,1
-0.06722029484850864,-1.9392238353471356,-1293.9269238243687,0.06990044213425528,0.28068440398834804,1
-0.00039217979437145,-0.5780357883739144,300.0240144230247,-0.13478057275770583,-0.1370315651403362,0
-0.2622860339405808,-1.7401863211083466,-316.127271428586,-0.9211161090610007,0.03530365046054573,0
-0.2709482709045615,-1.5846170026072883,-638.7433285933585,-0.8133975118139896,0.6200988096784297,0
-0.1428346520923403,-0.2334808368502621,-218.54406225715866,-0.4138551053790769,-0.2556025648181146,0
-0.285013621086315,-0.36463810239409433,-1154.0232797570789,-0.6522749874927087,0.04693132458747762,1
0.2279299035422382,0.7629610357814212,133.77054352342748,0.24326846424973558,-0.006974473026537531,0
-0.10938176969208951,0.0665979198049289,-727.648450990655,-0.03390890063882179,0.08225017867536133,0
-0.41632728839157096,-1.7317391375071107,-251.3678454380697,-0.8111963525490076,0.17478958404417,0
0.4176252127038531,2.2906410906312944,492.1039139725617,1.1044424802330521,-0.06162048156164568,1
0.13595974207680966,-0.029627840429625074,1047.7264209435507,0.021599043855614175,-0.30071219835051477,1
-0.06190476190476191,-3.3547619047619053,-886.0095238095237,-1.1095238095238096,0.8309523809523816,0
0.019867709021024305,-0.8988530122765983,776.3626218248301,0.30856123477224084,-0.16111635436628902,0
-0.4285714285714286,2.4285714285714306,1380.7714285714283,1.1142857142857148,4.7142857142857135,0
-0.6666666666666666,-6.833333333333333,-2819.2333333333336,-3.2,1.6000000000000005,0
0.015584233386502055,1.110328491135971,-706.2532793077226,-0.19263249518198622,0.07548426687207099,0
0.1520135982320856,0.06666666666666667,147.1962962962963,0.03333333333333333,0.02222222222222222,1
0.22920528663416123,-0.04075444915900972,-1075.7791459298255,-0.28543259913768776,-0.14739730326248535,1
-0.22770793350092472,0.7075268817204301,1590.2768219832735,0.31075268817204305,0.2594982078853047,1
0.09139667458625456,-0.34770120617410694,-65.5656372375106,-0.012440242428255921,-0.12819262637083995,1
0.15768959828491436,-1.0716559910713201,-649.7976957146527,-0.033439609546717264,-0.14769304299684255,1
0.293249003615336,1.6122059240921782,1309.0740424688706,0.5372445602093572,0.2215879769670121,1
0.24143493761140833,-1.413627450980392,-2256.7365151515155,-0.302397504456328,-0.6851203208556149,0
0.3955392156862745,1.1491911764705867,2338.9915686274508,1.3250980392156861,-1.711274509803921,1
-0.009376571141277101,-0.544092508798391,72.01065024300078,-0.09265962795374527,-0.3539215686274515,1
-0.05359662881402022,0.8840778384256636,1135.1438927578074,-0.12453395236003928,-0.07364556538469591,0
0.10748366013071897,0.48593464052287594,-40.67002614379089,-0.42831372549019564,0.23626797385620923,1
-0.21788557434159733,0.7157544491590098,1971.321334482014,0.635584114289203,0.3285841719493541,1
0.16039568667076198,0.7778058022551642,-954.3596542393336,-0.2554337765501514,-0.11021533784829379,0
0.16979873490511782,0.0,0.0,0.0,0.0,0
0.0784924272739399,0.675,895.5421885521886,0.35015151515151516,0.1811868686868687,0
0.13954471397195856,2.001076900395786,758.118517069448,1.1370097944710946,0.07469416376537108,1
-0.07728322917936048,-0.9284345906089779,-459.43500736531314,-0.5597686080518329,-0.5092115164747426,0
-0.08054733498643607,-4.915104793869756,-8073.312355671065,-1.9191817649727532,-1.5524972901862117,0
-0.06826669867192703,-0.6348858275902458,49.75563863118077,-0.4046286234831826,0.29269251550903164,0
-0.342965677186707,1.1682676224611708,2139.1234886499406,0.46334528076463566,0.2832019115890084,0
0.1663812082344842,4.915104793869756,8073.312355671065,1.9191817649727536,1.5524972901862115,0
0.20543012721726794,1.493234011728072,446.91444968830183,0.5958052749314842,-0.12318006778915258,1
-0.20543012721726794,-1.3850979825762293,-397.4237550558628,-0.559306275546354,0.08771006593069952,0
0.20543012721726794,1.4381276157234968,420.5244019252805,0.58595493242135,-0.11269101094516198,1
0.2282861817434415,1.5672054858531022,469.7388365237166,0.6336272992610228,-0.1611397312046745,0
-0.13359717587868414,-0.47144705851841895,-469.98183740068635,-0.38723132700238105,-0.0067415848486933605,1
0.3504916121627959,1.7263373499820416,269.82880238940743,0.5760555626887647,-0.29531165377483637,1
0.26087498441394946,1.3032695948268822,908.168617772455,0.5712695896957589,-0.6302506902106586,0
0.24464740942490298,1.946280065913058,1065.9813513074969,0.2981068030198464,0.18119784127968286,0
-0.006324525345106746,-0.6387908545410541,-487.04272018069787,0.1733221684951558,0.28493496100795035,0
0.1757916232072535,0.23987280474919537,628.1198571400182,0.3350861826397975,-0.5724580192356696,1
-0.29177755107754555,-3.087469987843096,-290.08123515793886,-0.5661463572912209,0.45866017235595713,0
-0.015679163463649948,1.2535531643825149,-115.98079158921246,-0.2492892491441836,0.04037721547019002,0
0.17136722411305128,1.4475055249554725,207.8675858679635,0.33640077641395116,-0.03984857408351594,0
-0.3137650413611527,-1.1969319860583045,-377.83679971745187,-0.8631213475762429,0.6573123201618873,1
0.16506472765609176,1.2038180764615998,485.0311799683259,0.4939447266285226,-0.41506891840517524,0
0.28359810796482876,1.519565814449214,73.67904993915545,0.8671546519649027,-0.2640280871561642,1
-0.19516871581894968,-0.6889214527670466,-161.42143205731008,-0.6325050526185696,0.08070617309248318,0
-0.10991520786149456,-0.6499840442210107,109.95414075962981,0.01272420132640617,-0.11585373420659772,0
0.06826669867192703,0.646182999880323,-54.75145908541526,0.3960253143507684,-0.27566122351785793,1
0.2329450185894857,2.087207641026586,205.60801442831507,0.6013964244805377,0.13542763555404802,1
0.10775141817744599,0.733564643183886,356.06726630033336,0.45203509102862505,-0.5692895739907828,1
0.1891577095303355,0.9487824410392838,294.06693900529353,0.3688601691171396,0.2425669325380828,0
0.16613334095394916,0.7902568015947855,239.7479027380341,0.3267580582590348,0.28552517390105336,1
0.24051041970389753,1.3507985089172347,1205.9180530870271,0.5861107133276633,-0.770546762920497,1
-0.12504718714360463,-0.9957524961505513,-355.6756132692899,-0.0179523317294219,0.5745337507389694,0
-0.1439959417709184,-0.922493131024738,471.6058936125537,-0.24662477535788785,0.489772934340436,0
0.034761108058321666,0.2957411601890447,353.2085892960731,-0.057551943336256794,-0.6223613351064332,1
0.1764659078569185,0.6303756425783131,-115.1530808518346,0.15798493604360475,-0.21698956356367427,1
0.16647983800060095,1.0398318242178988,495.1597571097591,0.19531955371754695,0.25432217218784325,1
-0.03240708758844818,-0.9480226366351214,-78.1331913084814,-0.13426897272685712,-0.6424849423424668,1
